-0.000730126	0.510028601	0
-0.000255729	0.488008567	0.550199993
0.000788472	0.463314799	1.550499981
0.001775414	0.443457445	2.550799969
0.002731589	0.425843489	3.551099957
0.003771604	0.408068763	4.551399945
0.004786111	0.391354141	5.551699933
0.005846189	0.378520125	6.551899921
0.006802415	0.367354319	7.552299909
0.007847642	0.352538153	8.552499897
0.008846343	0.341184855	9.552899884
0.009839586	0.330377997	10.55309987
0.010835074	0.319549724	11.55349986
0.01179646	0.304066688	12.55369985
0.012815223	0.289348909	13.55399984
0.013838245	0.276131921	14.55429982
0.014834761	0.265078312	15.55459981
0.015832303	0.254306964	16.5548998
0.0168224	0.24349327	17.55519979
0.017829517	0.235773625	18.55549978
0.018863145	0.227018068	19.55579976
0.019802319	0.219853794	20.55609975
0.020874178	0.213154768	21.55639974
0.021799536	0.20553183	22.55669973
0.022828944	0.198054875	23.55699971
0.023872104	0.19255666	24.5572997
0.02482501	0.18678294	25.55749969
0.025798213	0.180370681	26.55789968
0.026809497	0.173219919	27.55809967
0.027846381	0.167466064	28.55849965
0.028823694	0.16290705	29.55869964
0.029826626	0.158495941	30.55909963
0.030858066	0.153699946	31.55929962
0.031876903	0.148937901	32.55969961
0.032814961	0.144557007	33.55989959
0.033844315	0.141276872	34.56019958
0.034872644	0.139075738	35.56049957
0.03584579	0.135413407	36.56079956
0.03682214	0.132755249	37.56109955
0.03784832	0.130979255	38.56139953
0.038809784	0.127965523	39.56169952
0.039850861	0.124845406	40.56199951
0.040850535	0.122326429	41.5622995
0.041849144	0.119313401	42.56259948
0.04279682	0.117105172	43.56289947
0.043868676	0.114440624	44.56319946
0.044836476	0.110768206	45.56349945
0.045894437	0.107073496	46.56369944
0.046834748	0.103558226	47.56409942
0.04786513	0.100216341	48.56429941
0.04891368	0.097143923	49.5646994
0.04983582	0.094597722	50.56489939
0.050812211	0.091948886	51.56529938
0.051873375	0.090338524	52.56549936
0.052877255	0.087888694	53.56579935
0.053824954	0.085985112	54.56609934
0.054855388	0.08427317	55.56639933
0.055846587	0.08230241	56.56669932
0.056867469	0.08016916	57.5669993
0.057818335	0.077130249	58.56729929
