-0.000739513	0.013721115	0
-0.000453974	0.013752309	0.091599998
1.6174E-05	0.013745467	0.258199993
0.000520758	0.013822805	0.424899989
0.001057936	0.014161995	0.591499985
0.001553806	0.013985506	0.758099981
0.002044479	0.013956897	0.924799977
0.002510665	0.013872459	1.091399972
0.002994687	0.013905498	1.257999968
0.003564834	0.013918245	1.424599964
0.00403483	0.013892133	1.59119996
0.004536294	0.013931128	1.757799956
0.005087012	0.0139773	1.924399951
0.005552077	0.013946487	2.090999947
0.006032851	0.013937013	2.257599943
0.006548915	0.013964765	2.424199939
0.007025875	0.013995303	2.590899935
0.007576767	0.014010675	2.75749993
0.008031355	0.014016236	2.924199926
0.008559129	0.013991175	3.090799922
0.009053917	0.013954225	3.257399918
0.009563228	0.014005382	3.423999914
0.010104811	0.014041028	3.590599909
0.010534649	0.014099272	3.757199905
0.011054995	0.014083171	3.923799901
0.011512466	0.014056641	4.090399897
0.012042127	0.013985768	4.256999892
0.012553909	0.014025783	4.423599888
0.013040428	0.014096417	4.590299884
0.013587099	0.014153085	4.75689988
0.014023454	0.014103589	4.923499876
0.014598993	0.014143779	5.090199871
0.014999462	0.014050214	5.256799867
0.015537671	0.014059938	5.423399863
0.016051264	0.014114146	5.589999859
0.016561991	0.014134306	5.756599855
0.017080056	0.01421201	5.92319985
0.017526811	0.014141737	6.089799846
0.018054584	0.014207026	6.256399842
0.018536685	0.014247955	6.422999838
0.019071963	0.01419214	6.589699834
0.019570842	0.014223978	6.756299829
0.020090086	0.014238786	6.922899825
0.020547826	0.014218724	7.089599821
0.021070182	0.014254184	7.256199817
0.021560486	0.014232371	7.422799812
0.022012724	0.014230559	7.589399808
0.022581877	0.01427253	7.755999804
0.023069175	0.014270772	7.9225998
0.023555338	0.014319312	8.089199796
0.024075452	0.014342434	8.255799791
0.024540622	0.014257765	8.422399787
0.025033344	0.014302572	8.589099783
0.025559859	0.014332895	8.755699779
0.026055625	0.014357141	8.922299775
0.026557101	0.014443738	9.08899977
0.027103823	0.014483383	9.255599766
0.02756989	0.014415602	9.422199762
0.028043324	0.014407998	9.588799758
0.028506059	0.014435183	9.755399754
0.029009435	0.014455668	9.921999749
0.029564675	0.014507088	10.08859975
0.030010337	0.014523241	10.25519974
0.030546673	0.014522904	10.42179974
0.031048035	0.014652939	10.58849973
0.031541675	0.014585508	10.75509973
0.032092616	0.014606546	10.92169972
0.032528181	0.014632442	11.08839972
0.033066425	0.014683159	11.25499972
0.033526048	0.01470548	11.42159971
0.034078091	0.014661322	11.58819971
0.034549348	0.014624122	11.7547997
0.0350229	0.014681109	11.9213997
0.035546124	0.014732505	12.08799969
0.036114231	0.014751088	12.25459969
0.036562253	0.01473649	12.42119969
0.037076335	0.014788165	12.58789968
0.037505198	0.014741271	12.75449968
0.038010493	0.014780633	12.92109967
0.038560707	0.014795487	13.08779967
0.03902252	0.014836576	13.25439967
0.039567083	0.01483699	13.42099966
0.040058728	0.014828539	13.58759966
0.040552307	0.014860275	13.75419965
0.041055556	0.014873614	13.92079965
0.041555464	0.01485099	14.08739964
0.042036407	0.014865635	14.25399964
0.042533357	0.014915329	14.42059964
0.043072518	0.014921022	14.58719963
0.043558054	0.014942969	14.75389963
0.044086631	0.014914377	14.92049962
0.044536993	0.014902409	15.08719962
0.045090247	0.014960686	15.25379961
0.045526545	0.014919601	15.42039961
0.046025462	0.014976934	15.58699961
0.046535034	0.015003887	15.7535996
0.04709664	0.014946439	15.9201996
0.04757214	0.014965126	16.08679959
0.048072219	0.014991992	16.25339959
0.048553023	0.015010951	16.41999959
0.049013838	0.015057237	16.58659958
0.049569443	0.015042291	16.75329958
0.050022587	0.01498893	16.91989957
0.050550316	0.014935408	17.08649957
0.051044103	0.015001688	17.25319956
0.051532649	0.015040672	17.41979956
0.052067667	0.0150741	17.58639956
0.052492205	0.015092534	17.75299955
0.053054884	0.015097586	17.91959955
0.053549603	0.015050987	18.08619954
0.054069821	0.015035532	18.25279954
0.054533686	0.01509045	18.41939953
0.055037923	0.015118916	18.58599953
0.05553719	0.015120447	18.75269953
0.056076493	0.015184294	18.91929952
0.056541391	0.015110222	19.08589952
0.057056654	0.015075444	19.25259951
0.057579987	0.01508349	19.41919951
0.058047134	0.015096568	19.58579951
0.058576863	0.015136842	19.7523995
0.059040859	0.015133825	19.9189995
0.059520766	0.015149001	20.08559949
0.060056798	0.015052232	20.25219949
0.060521659	0.015089375	20.41879948
0.06104511	0.015168434	20.58539948
0.061558094	0.01515811	20.75209948
0.062065665	0.015199346	20.91869947
0.062564626	0.015174826	21.08529947
0.063035101	0.015155216	21.25199946
0.063532926	0.015162421	21.41859946
0.063989483	0.015159213	21.58519945
0.064524502	0.0151972	21.75179945
0.065030985	0.015136177	21.91839945
0.065556489	0.015138503	22.08499944
0.066069067	0.015183271	22.25159944
0.066547953	0.015117218	22.41819943
0.067036286	0.015148822	22.58479943
0.067526087	0.015190213	22.75149943
0.068016298	0.015144684	22.91809942
0.068511203	0.015208037	23.08469942
0.069079317	0.015176766	23.25139941
0.06948822	0.015190229	23.41799941
0.070044465	0.015210765	23.5845994
0.070524372	0.015256884	23.7511994
0.071064651	0.015180445	23.9177994
0.071534865	0.015224151	24.08439939
0.072006226	0.01524842	24.25099939
0.072573103	0.015228915	24.41759938
0.073028423	0.015144594	24.58419938
0.073532015	0.015178471	24.75089937
0.074066132	0.015196391	24.91749937
0.074554414	0.015261807	25.08409937
0.075007886	0.015246481	25.25079936
0.075596109	0.015241154	25.41739936
0.076019637	0.01516343	25.58399935
0.076496445	0.015222579	25.75059935
0.077052675	0.015234914	25.91719935
0.077551693	0.015245676	26.08379934
0.078067414	0.01527136	26.25039934
0.078540996	0.01521713	26.41699933
0.079047352	0.015192753	26.58359933
0.079494275	0.015170648	26.75019932
0.080003045	0.015168094	26.91689932
0.080562606	0.015214515	27.08349932
0.081054419	0.015263883	27.25019931
0.081537522	0.015233009	27.41679931
0.082044885	0.015248017	27.5833993
0.082531027	0.015206452	27.7499993
0.083047882	0.015180195	27.91659929
0.083500318	0.015239316	28.08319929
0.084065057	0.01522544	28.24979929
0.084523633	0.015229997	28.41639928
0.08503969	0.01522728	28.58299928
0.08553762	0.015229727	28.74959927
0.086056978	0.015197679	28.91629927
0.086538956	0.015194033	29.08289927
0.087052703	0.015226177	29.24949926
0.087559409	0.015227975	29.41619926
0.088024504	0.015245512	29.58279925
0.088535063	0.015205766	29.74939925
0.089048736	0.015163807	29.91599924
0.089536056	0.015211268	30.08259924
0.089998983	0.01523897	30.24919924
0.090549901	0.015230449	30.41579923
0.091010578	0.015189512	30.58239923
0.091546744	0.01520493	30.74899922
0.092022583	0.015205503	30.91569922
0.092515364	0.015254406	31.08229921
0.093070447	0.015294065	31.24889921
0.093511365	0.01528472	31.41559921
0.094050676	0.015266652	31.5821992
0.094564445	0.015231645	31.7487992
0.095092125	0.015194452	31.91539919
0.095552772	0.015179629	32.08199919
0.096084736	0.015228489	32.24859919
0.096568726	0.015244749	32.41519918
0.097060263	0.015208527	32.58179918
0.09751682	0.015199156	32.74839917
0.098079748	0.015220046	32.91509917
0.0985341	0.015166776	33.08169916
0.09906482	0.015224013	33.24829916
0.09954609	0.015261783	33.41499916
0.100052558	0.015262863	33.58159915
0.100537635	0.015187992	33.74819915
0.101071484	0.01521618	33.91479914
0.101533353	0.015177883	34.08139914
0.102051467	0.015188234	34.24799913
0.102534503	0.015246882	34.41459913
0.103060998	0.015275943	34.58119913
0.103516512	0.015291771	34.74779912
0.104030482	0.015259812	34.91449912
0.104542241	0.015259837	35.08109911
0.105089039	0.015221882	35.24769911
0.105562799	0.015241428	35.41439911
0.106064953	0.015270386	35.5809991
0.10654369	0.015322775	35.7475991
0.107014976	0.015293872	35.91419909
0.107529759	0.015313498	36.08079909
0.108070329	0.015274623	36.24739908
0.108499192	0.015293098	36.41399908
0.109043621	0.015280465	36.58059908
0.109499276	0.015332927	36.74719907
0.110028222	0.015329292	36.91389907
0.110571608	0.015314886	37.08049906
0.110989816	0.015316558	37.24709906
0.11152532	0.01527455	37.41379905
0.112003013	0.015381298	37.58039905
0.112556122	0.015345753	37.74699905
0.113033839	0.015406967	37.91359904
0.113567889	0.015401749	38.08019904
0.114079468	0.015378228	38.24679903
0.114527486	0.015332978	38.41339903
0.115038112	0.015366524	38.57999903
0.11552123	0.015367665	38.74659902
0.116070002	0.015400224	38.91319902
0.11656078	0.015407809	39.07989901
0.117045842	0.015424646	39.24649901
0.117553622	0.015372816	39.413199
0.118011236	0.015388875	39.579799
0.11852704	0.015398465	39.746399
0.119045228	0.015434562	39.91299899
0.11952506	0.015487583	40.07959899
0.120066494	0.015504314	40.24619898
0.120555826	0.015476117	40.41279898
0.121051535	0.015448585	40.57939897
0.121551603	0.015439235	40.74599897
0.122026205	0.015495337	40.91259897
0.122545667	0.015546048	41.07929896
0.123027518	0.015586351	41.24589896
0.123517036	0.015524951	41.41249895
0.124045908	0.015515749	41.57919895
0.124560907	0.015525723	41.74579895
0.125081018	0.015601611	41.91239894
0.125545934	0.015625849	42.07899894
0.126067355	0.015609374	42.24559893
0.126552314	0.015682982	42.41219893
0.127040714	0.015675037	42.57879892
0.127523616	0.015618654	42.74539892
0.128036499	0.015697837	42.91199892
0.128586739	0.015660409	43.07869891
0.129008129	0.015726586	43.24529891
0.129543096	0.015725439	43.4118989
0.130065724	0.015767044	43.5785989
0.130549952	0.015669383	43.74519889
0.131056398	0.01574375	43.91179889
0.131518975	0.015798447	44.07839889
0.132096663	0.015797855	44.24499888
0.132543549	0.015837492	44.41159888
0.133057415	0.015865711	44.57819887
0.1335233	0.015785988	44.74479887
0.134055287	0.015838377	44.91139887
0.134542882	0.015874671	45.07809886
0.135012075	0.01590273	45.24469886
0.135550365	0.015938112	45.41129885
0.136070698	0.015936675	45.57799885
0.136567652	0.015928704	45.74459884
0.137072906	0.015840891	45.91119884
0.137544379	0.015952108	46.07779884
0.138028368	0.016022495	46.24439883
0.138519943	0.01610613	46.41099883
0.139056817	0.016090934	46.57759882
0.139557004	0.016134748	46.74419882
0.140047595	0.016110382	46.91079881
0.14052771	0.016125462	47.07749881
0.141052201	0.016182679	47.24409881
0.141538322	0.016202381	47.4106988
0.142067358	0.01626502	47.5773988
0.142497227	0.016255588	47.74399879
0.143056631	0.016276344	47.91059879
0.143576965	0.016259783	48.07719879
0.144038603	0.016361982	48.24379878
0.144600391	0.016403306	48.41039878
0.145060003	0.016498408	48.57699877
0.145547286	0.0164707	48.74359877
0.145998359	0.016506342	48.91019876
0.146571681	0.016504381	49.07679876
0.147046596	0.01654237	49.24349876
0.147535875	0.016631108	49.41009875
0.14800407	0.016657369	49.57669875
0.148506567	0.016693969	49.74339874
0.149053156	0.01673986	49.90999874
0.149504527	0.01674778	50.07659873
0.150031969	0.016760137	50.24319873
0.150539592	0.016834238	50.40979873
0.151079819	0.01688054	50.57639872
0.151521519	0.016970653	50.74299872
0.152051151	0.017001186	50.90959871
0.152553454	0.016967618	51.07619871
0.153077066	0.017010546	51.24289871
0.153574809	0.017104907	51.4094987
0.154069528	0.017178645	51.5760987
0.154544413	0.017239525	51.74279869
0.155057222	0.017248235	51.90939869
0.155541331	0.01733979	52.07599868
0.156047672	0.01730881	52.24259868
0.156533927	0.017405072	52.40919868
0.157040238	0.017495559	52.57579867
0.157517895	0.017527738	52.74239867
0.158065736	0.017591473	52.90899866
0.158564746	0.017661339	53.07559866
0.15907456	0.017653719	53.24229865
0.159570396	0.017720101	53.40889865
0.160068333	0.017789719	53.57549865
0.160570711	0.0179166	53.74219864
0.161065489	0.018013286	53.90879864
0.161560193	0.018005588	54.07539863
0.162044063	0.018065585	54.24199863
0.162528202	0.018065356	54.40859863
0.163008049	0.018207906	54.57519862
0.163555816	0.018252621	54.74179862
0.164014474	0.018390029	54.90839861
0.164576098	0.018425967	55.07499861
0.165064737	0.018509075	55.2416986
0.165541396	0.018547197	55.4082986
0.166020066	0.018616889	55.5748986
0.166524664	0.018718897	55.74159859
0.167055607	0.018788749	55.90819859
0.167517334	0.018866437	56.07479858
0.16802904	0.018959636	56.24139858
0.168570369	0.019043939	56.40799858
0.169040784	0.019054841	56.57459857
0.169568375	0.019163132	56.74119857
0.170086443	0.019361528	56.90779856
0.170604482	0.019408538	57.07439856
0.171064436	0.019448608	57.24109855
0.17154415	0.019558121	57.40769855
0.172028333	0.019609238	57.57429855
0.172527462	0.019723167	57.74099854
0.173035115	0.019858005	57.90759854
0.173561603	0.01994116	58.07419853
0.174050912	0.020099065	58.24079853
0.174511641	0.020168454	58.40739852
0.17503199	0.020215687	58.57399852
0.175508514	0.020269119	58.74059852
0.176041633	0.020465288	58.90719851
0.176537246	0.020565069	59.07379851
0.177025914	0.020687959	59.2404985
0.177549407	0.020831983	59.4070985
0.178048089	0.020929031	59.5736985
0.178588986	0.020988662	59.74039849
