-1.002533436	0.02461923	0
-1.000547886	0.024736695	9.999000018
-0.998555899	0.024857877	19.99800004
-0.996555567	0.024968313	29.99730006
-0.994557261	0.025072904	39.99650007
-0.992527187	0.025192015	49.99580009
-0.990552187	0.025334501	59.99500011
-0.988540173	0.025408493	69.99410013
-0.986511111	0.025494523	79.99320015
-0.984516084	0.025585603	89.99230017
-0.982525229	0.025679564	99.99160019
-0.980484307	0.025762314	109.9908002
-0.978517056	0.02582902	119.9899002
-0.976517618	0.025909324	129.9890002
-0.974487543	0.026002533	139.9881003
-0.972536981	0.026103079	149.9874003
-0.970546067	0.026190039	159.9866003
-0.968556464	0.026284485	169.9856003
-0.966571867	0.02637195	179.9848003
-0.964556575	0.026490605	189.9839004
-0.962541342	0.026542558	199.9833004
-0.960539877	0.026621677	209.9824004
-0.958520412	0.02669706	219.9815004
-0.956486046	0.026787517	229.9806004
-0.954520702	0.026862758	239.9798004
-0.952530921	0.02689297	249.9788005
-0.950552762	0.026972656	259.9782005
-0.948522687	0.02704313	269.9773005
-0.946567953	0.02711357	279.9764005
-0.944541097	0.027173262	289.9755005
-0.942596793	0.027237172	299.9746006
-0.940556109	0.027320443	309.9740006
-0.938546181	0.027406047	319.9731006
-0.936517119	0.027433309	329.9722006
-0.93452841	0.027471136	339.9713006
-0.932588458	0.027514271	349.9704007
-0.930523276	0.027560886	359.9698007
-0.928513467	0.027609944	369.9688007
-0.926558614	0.027607929	379.9680007
-0.924573064	0.027653198	389.9671007
-0.922555685	0.027699271	399.9664007
-0.920562744	0.027734267	409.9654008
-0.918511391	0.027758598	419.9647008
-0.916566193	0.027772323	429.9638008
-0.914560497	0.027805129	439.9630008
-0.912524045	0.027821433	449.9620008
-0.910537481	0.027815382	459.9612009
-0.908560276	0.027821913	469.9605009
-0.906542957	0.027829041	479.9596009
-0.904524624	0.027836091	489.9587009
-0.902547419	0.027826867	499.9578009
-0.900532305	0.027775755	509.9570009
-0.898560464	0.027774505	519.956301
-0.896565378	0.027767191	529.955401
-0.894555509	0.027756044	539.954501
-0.892526507	0.027736975	549.953601
-0.890584469	0.027709972	559.952801
-0.888563871	0.027728548	569.9521011
-0.886546433	0.027697296	579.9512011
-0.884547114	0.02765801	589.9503011
-0.882526517	0.027612656	599.9496011
-0.880518794	0.027571656	609.9487011
-0.878558695	0.027529094	619.9479012
-0.876555085	0.02747109	629.9470012
-0.874566436	0.027405226	639.9462012
-0.87254256	0.027373568	649.9454012
-0.870558143	0.027324893	659.9444012
-0.868619263	0.027266451	669.9437012
-0.866519094	0.027213808	679.9428013
-0.864570796	0.027161378	689.9420013
-0.862527907	0.027133175	699.9410013
-0.860548854	0.027059673	709.9402013
-0.858540952	0.026981811	719.9395013
-0.856500149	0.026920564	729.9386014
-0.854548633	0.026826221	739.9377014
-0.852506816	0.026744927	749.9368014
-0.850509703	0.026646968	759.9360014
-0.848584533	0.026557174	769.9353014
-0.846578777	0.026476783	779.9344015
-0.844578505	0.026389244	789.9335015
-0.842595041	0.026301042	799.9328015
-0.840559661	0.026208117	809.9319015
-0.83857733	0.026112721	819.9311015
-0.8365376	0.026072497	829.9302015
-0.834578633	0.025962704	839.9294016
-0.83249855	0.025850259	849.9286016
-0.830517292	0.025747595	859.9277016
-0.828550994	0.025646936	869.9269016
-0.826580167	0.0255723	879.9260016
-0.824522555	0.025438559	889.9252017
-0.822541118	0.025329316	899.9243017
-0.820556819	0.025231124	909.9234017
-0.818574309	0.025113445	919.9227017
-0.816532493	0.025007582	929.9218017
-0.814548135	0.024899864	939.9210018
-0.81254977	0.02478885	949.9200018
-0.810548425	0.024678572	959.9192018
-0.808540523	0.024556907	969.9185018
-0.80657196	0.024436965	979.9176018
-0.804573655	0.024324047	989.9167018
-0.802526653	0.024210461	999.9160019
-0.800534666	0.02410483	1009.915102
-0.798600137	0.023957566	1019.914402
-0.796588004	0.02385903	1029.913402
-0.794579208	0.023744362	1039.912602
-0.792592525	0.02363131	1049.911802
-0.790582597	0.023523603	1059.910902
-0.788617253	0.023416768	1069.910102
-0.786568999	0.023328887	1079.909202
-0.784522057	0.023238396	1089.908402
-0.782524765	0.023117729	1099.907602
-0.780580699	0.023002391	1109.906602
-0.778544128	0.022887677	1119.905902
-0.776533127	0.022780054	1129.905002
-0.774565697	0.022677732	1139.904202
-0.772621453	0.022537542	1149.903202
-0.770546854	0.022443442	1159.902402
-0.768632412	0.022341156	1169.901602
-0.766558707	0.022243751	1179.900802
-0.764611423	0.022143407	1189.899902
-0.762569606	0.022053506	1199.899202
-0.760561764	0.021979212	1209.898302
-0.758557141	0.021880331	1219.897402
-0.756548285	0.021787324	1229.896602
-0.754538357	0.02168962	1239.895802
-0.752590954	0.021608425	1249.895002
-0.750536442	0.021519838	1259.894102
-0.74855727	0.021424437	1269.893202
-0.746537805	0.021318689	1279.892402
-0.7445364	0.021245634	1289.891602
-0.74260062	0.021165593	1299.890802
-0.740588605	0.021098474	1309.889902
-0.738588214	0.021028811	1319.889002
-0.736557066	0.020949342	1329.888102
